2014-05-25 00:22:59,202 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79202: SERVER sent section data: (1, -1, -3, INTERACTIVE) (32769 bytes)
2014-05-25 00:22:59,203 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (1, -1, 1, INTERACTIVE)
2014-05-25 00:22:59,213 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79213: SERVER sent section data: (1, -1, 1, INTERACTIVE) (32769 bytes)
2014-05-25 00:22:59,213 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (1, 0, -3, INTERACTIVE)
2014-05-25 00:22:59,214 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79214: SERVER sent section data: (1, 0, -3, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,215 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (1, 0, 1, INTERACTIVE)
2014-05-25 00:22:59,215 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79215: SERVER sent section data: (1, 0, 1, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,215 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (1, 1, -3, INTERACTIVE)
2014-05-25 00:22:59,216 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79216: SERVER sent section data: (1, 1, -3, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,216 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (1, 1, 1, INTERACTIVE)
2014-05-25 00:22:59,216 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79216: SERVER sent section data: (1, 1, 1, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,217 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (1, 2, -3, INTERACTIVE)
2014-05-25 00:22:59,217 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79217: SERVER sent section data: (1, 2, -3, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,217 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (1, 2, -2, INTERACTIVE)
2014-05-25 00:22:59,218 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79218: SERVER sent section data: (1, 2, -2, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,218 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (1, 2, -1, INTERACTIVE)
2014-05-25 00:22:59,218 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79218: SERVER sent section data: (1, 2, -1, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,219 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (1, 2, 0, INTERACTIVE)
2014-05-25 00:22:59,219 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79219: SERVER sent section data: (1, 2, 0, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,219 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (1, 2, 1, INTERACTIVE)
2014-05-25 00:22:59,220 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79220: SERVER sent section data: (1, 2, 1, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,220 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, -2, -3, INTERACTIVE)
2014-05-25 00:22:59,221 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79221: SERVER sent section data: (2, -2, -3, INTERACTIVE) (32769 bytes)
2014-05-25 00:22:59,221 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, -2, -2, INTERACTIVE)
2014-05-25 00:22:59,222 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79222: SERVER sent section data: (2, -2, -2, INTERACTIVE) (32769 bytes)
2014-05-25 00:22:59,222 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, -2, -1, INTERACTIVE)
2014-05-25 00:22:59,223 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79222: SERVER sent section data: (2, -2, -1, INTERACTIVE) (32769 bytes)
2014-05-25 00:22:59,223 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, -2, 0, INTERACTIVE)
2014-05-25 00:22:59,223 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79223: SERVER sent section data: (2, -2, 0, INTERACTIVE) (32769 bytes)
2014-05-25 00:22:59,223 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, -2, 1, INTERACTIVE)
2014-05-25 00:22:59,223 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79223: SERVER sent section data: (2, -2, 1, INTERACTIVE) (32769 bytes)
2014-05-25 00:22:59,223 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, -1, -3, INTERACTIVE)
2014-05-25 00:22:59,229 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79229: SERVER sent section data: (2, -1, -3, INTERACTIVE) (32769 bytes)
2014-05-25 00:22:59,229 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, -1, -2, INTERACTIVE)
2014-05-25 00:22:59,230 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79230: SERVER sent section data: (2, -1, -2, INTERACTIVE) (32769 bytes)
2014-05-25 00:22:59,230 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, -1, -1, INTERACTIVE)
2014-05-25 00:22:59,231 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79231: SERVER sent section data: (2, -1, -1, INTERACTIVE) (32769 bytes)
2014-05-25 00:22:59,231 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, -1, 0, INTERACTIVE)
2014-05-25 00:22:59,232 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79232: SERVER sent section data: (2, -1, 0, INTERACTIVE) (32769 bytes)
2014-05-25 00:22:59,232 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, -1, 1, INTERACTIVE)
2014-05-25 00:22:59,235 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79235: SERVER sent section data: (2, -1, 1, INTERACTIVE) (32769 bytes)
2014-05-25 00:22:59,235 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 0, -3, INTERACTIVE)
2014-05-25 00:22:59,236 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79236: SERVER sent section data: (2, 0, -3, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,236 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 0, -2, INTERACTIVE)
2014-05-25 00:22:59,236 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79236: SERVER sent section data: (2, 0, -2, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,236 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 0, -1, INTERACTIVE)
2014-05-25 00:22:59,237 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79237: SERVER sent section data: (2, 0, -1, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,237 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 0, 0, INTERACTIVE)
2014-05-25 00:22:59,237 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79237: SERVER sent section data: (2, 0, 0, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,238 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 0, 1, INTERACTIVE)
2014-05-25 00:22:59,238 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79238: SERVER sent section data: (2, 0, 1, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,238 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 1, -3, INTERACTIVE)
2014-05-25 00:22:59,244 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79244: SERVER sent section data: (2, 1, -3, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,244 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 1, -2, INTERACTIVE)
2014-05-25 00:22:59,245 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79245: SERVER sent section data: (2, 1, -2, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,245 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 1, -1, INTERACTIVE)
2014-05-25 00:22:59,245 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79245: SERVER sent section data: (2, 1, -1, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,245 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 1, 0, INTERACTIVE)
2014-05-25 00:22:59,245 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79245: SERVER sent section data: (2, 1, 0, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,245 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 1, 1, INTERACTIVE)
2014-05-25 00:22:59,246 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79246: SERVER sent section data: (2, 1, 1, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,246 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 2, -3, INTERACTIVE)
2014-05-25 00:22:59,246 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79246: SERVER sent section data: (2, 2, -3, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,246 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 2, -2, INTERACTIVE)
2014-05-25 00:22:59,246 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79246: SERVER sent section data: (2, 2, -2, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,247 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 2, -1, INTERACTIVE)
2014-05-25 00:22:59,247 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79247: SERVER sent section data: (2, 2, -1, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,247 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 2, 0, INTERACTIVE)
2014-05-25 00:22:59,247 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79247: SERVER sent section data: (2, 2, 0, INTERACTIVE) (0 bytes)
2014-05-25 00:22:59,319 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (2, 2, 1, INTERACTIVE)
2014-05-25 00:22:59,319 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 79319: SERVER sent section data: (2, 2, 1, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,910 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, -2, -3, INTERACTIVE)
2014-05-25 00:23:03,910 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83910: SERVER sent section data: (-2, -2, -3, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,910 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, -2, -2, INTERACTIVE)
2014-05-25 00:23:03,911 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83911: SERVER sent section data: (-2, -2, -2, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,911 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, -2, -1, INTERACTIVE)
2014-05-25 00:23:03,911 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83911: SERVER sent section data: (-2, -2, -1, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,911 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, -2, 0, INTERACTIVE)
2014-05-25 00:23:03,912 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83912: SERVER sent section data: (-2, -2, 0, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,912 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, -2, 1, INTERACTIVE)
2014-05-25 00:23:03,913 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83913: SERVER sent section data: (-2, -2, 1, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,913 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, -1, -3, INTERACTIVE)
2014-05-25 00:23:03,914 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83914: SERVER sent section data: (-2, -1, -3, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,914 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, -1, -2, INTERACTIVE)
2014-05-25 00:23:03,915 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83915: SERVER sent section data: (-2, -1, -2, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,916 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, -1, -1, INTERACTIVE)
2014-05-25 00:23:03,917 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83917: SERVER sent section data: (-2, -1, -1, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,917 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, -1, 0, INTERACTIVE)
2014-05-25 00:23:03,918 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83918: SERVER sent section data: (-2, -1, 0, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,918 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, -1, 1, INTERACTIVE)
2014-05-25 00:23:03,918 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83918: SERVER sent section data: (-2, -1, 1, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,918 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 0, -3, INTERACTIVE)
2014-05-25 00:23:03,919 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83919: SERVER sent section data: (-2, 0, -3, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,919 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 0, -2, INTERACTIVE)
2014-05-25 00:23:03,921 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83921: SERVER sent section data: (-2, 0, -2, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,921 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 0, -1, INTERACTIVE)
2014-05-25 00:23:03,922 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83922: SERVER sent section data: (-2, 0, -1, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,922 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 0, 0, INTERACTIVE)
2014-05-25 00:23:03,923 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83923: SERVER sent section data: (-2, 0, 0, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,923 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 0, 1, INTERACTIVE)
2014-05-25 00:23:03,923 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83923: SERVER sent section data: (-2, 0, 1, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,924 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 1, -3, INTERACTIVE)
2014-05-25 00:23:03,924 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83924: SERVER sent section data: (-2, 1, -3, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,924 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 1, -2, INTERACTIVE)
2014-05-25 00:23:03,924 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83924: SERVER sent section data: (-2, 1, -2, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,924 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 1, -1, INTERACTIVE)
2014-05-25 00:23:03,925 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83925: SERVER sent section data: (-2, 1, -1, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,925 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 1, 0, INTERACTIVE)
2014-05-25 00:23:03,925 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83925: SERVER sent section data: (-2, 1, 0, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,925 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 1, 1, INTERACTIVE)
2014-05-25 00:23:03,925 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83925: SERVER sent section data: (-2, 1, 1, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,926 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 2, -3, INTERACTIVE)
2014-05-25 00:23:03,926 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83926: SERVER sent section data: (-2, 2, -3, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,926 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 2, -2, INTERACTIVE)
2014-05-25 00:23:03,926 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83926: SERVER sent section data: (-2, 2, -2, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,926 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 2, -1, INTERACTIVE)
2014-05-25 00:23:03,927 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83927: SERVER sent section data: (-2, 2, -1, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,927 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 2, 0, INTERACTIVE)
2014-05-25 00:23:03,930 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83930: SERVER sent section data: (-2, 2, 0, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,930 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-2, 2, 1, INTERACTIVE)
2014-05-25 00:23:03,931 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83931: SERVER sent section data: (-2, 2, 1, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,931 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, -2, -3, INTERACTIVE)
2014-05-25 00:23:03,932 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83932: SERVER sent section data: (-1, -2, -3, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,932 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, -2, -2, INTERACTIVE)
2014-05-25 00:23:03,933 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83932: SERVER sent section data: (-1, -2, -2, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,935 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, -2, -1, INTERACTIVE)
2014-05-25 00:23:03,936 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83936: SERVER sent section data: (-1, -2, -1, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,937 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, -2, 0, INTERACTIVE)
2014-05-25 00:23:03,937 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83937: SERVER sent section data: (-1, -2, 0, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,938 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, -2, 1, INTERACTIVE)
2014-05-25 00:23:03,938 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83938: SERVER sent section data: (-1, -2, 1, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,938 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, -1, -3, INTERACTIVE)
2014-05-25 00:23:03,939 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83939: SERVER sent section data: (-1, -1, -3, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,939 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, -1, 1, INTERACTIVE)
2014-05-25 00:23:03,940 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83940: SERVER sent section data: (-1, -1, 1, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,940 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, 0, -3, INTERACTIVE)
2014-05-25 00:23:03,941 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83941: SERVER sent section data: (-1, 0, -3, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,941 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, 0, 1, INTERACTIVE)
2014-05-25 00:23:03,941 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83941: SERVER sent section data: (-1, 0, 1, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,941 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, 1, -3, INTERACTIVE)
2014-05-25 00:23:03,942 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83942: SERVER sent section data: (-1, 1, -3, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,942 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, 1, 1, INTERACTIVE)
2014-05-25 00:23:03,942 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83942: SERVER sent section data: (-1, 1, 1, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,943 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, 2, -3, INTERACTIVE)
2014-05-25 00:23:03,943 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83943: SERVER sent section data: (-1, 2, -3, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,943 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, 2, -2, INTERACTIVE)
2014-05-25 00:23:03,944 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83944: SERVER sent section data: (-1, 2, -2, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,944 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, 2, -1, INTERACTIVE)
2014-05-25 00:23:03,944 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83944: SERVER sent section data: (-1, 2, -1, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,944 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, 2, 0, INTERACTIVE)
2014-05-25 00:23:03,945 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83945: SERVER sent section data: (-1, 2, 0, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,945 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (-1, 2, 1, INTERACTIVE)
2014-05-25 00:23:03,945 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83945: SERVER sent section data: (-1, 2, 1, INTERACTIVE) (0 bytes)
2014-05-25 00:23:03,945 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (0, -2, -3, INTERACTIVE)
2014-05-25 00:23:03,946 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83946: SERVER sent section data: (0, -2, -3, INTERACTIVE) (32769 bytes)
2014-05-25 00:23:03,946 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: SERVER received section data request: (0, -2, -2, INTERACTIVE)
2014-05-25 00:23:03,947 New-I/O-worker-#1 name.martingeisse.stackd.server.network.StackdServer DEBUG: * 83947: SERVER sent section data: (0, -2, -2, INTERACTIVE) (32769 bytes)
